customer_id,customer_unique_id,customer_name,customer_email,customer_phone,customer_city,customer_state,customer_pincode,customer_since
CUST00232,UCUST00232,Meera Joshi,user232@email.com,9257121286.0,Bhubaneswar,Odisha,382575.0,2022-06-06
CUST00233,UCUST00233,Varun Joshi,user233@email.com,9694990423.0,Rourkela,Odisha,683691.0,2019-05-26
CUST00234,UCUST00234,Priya Singh,user234@email.com,9307231233.0,Coimbatore,Tamil Nadu,327411.0,2020-09-04
CUST00235,UCUST00235,Ravi Agarwal,user235@email.com,9565094121.0,Kochi,Kerala,581643.0,2019-11-05
CUST00236,UCUST00236,Suresh Reddy,user236@email.com,9218053585.0,Gandhinagar,Gujarat,944826.0,2020-01-22
CUST00237,UCUST00237,Meera Malhotra,user237@email.com,9312004875.0,Berhampur,Odisha,916476.0,2021-08-21
CUST00238,UCUST00238,Amit Rao,user238@email.com,not_provided,Amritsar,Punjab,423647.0,2022-11-18
CUST00239,UCUST00239,Ananya Saxena,user239@email.com,9217647757.0,Cuttack,Odisha,000000,2020-06-24
CUST00240,UCUST00240,Suresh Verma,user240@email.com,9431269879.0,Gaya,Bihar,735778.0,2020-02-12
CUST00241,UCUST00241,Vijay Agarwal,user241@email.com,9295625309.0,Faridabad,Haryana,851737.0,2019-10-01
CUST00242,UCUST00242,Ravi Shah,user242@email.com,9117193704.0,Berhampur,Odisha,811132.0,2019-11-22
CUST00243,UCUST00243,Manish Tiwari,user243@email.com,9829212536.0,Pune,Maharashtra,145909.0,2020-01-27
CUST00244,UCUST00244,Sunita Joshi,user244@email.com,9937595781.0,Gwalior,Madhya Pradesh,545665.0,2020-05-14
CUST00245,UCUST00245,Rohit Patel,user245@email.com,not_provided,Panipat,Haryana,892657.0,2019-03-06
CUST00246,UCUST00246,Aisha Bose,user246@email.com,9240661917.0,Faridabad,Haryana,415761.0,2022-01-25
CUST00247,UCUST00247,Mohan Nair,user247@email.com,9686588497.0,Kanpur,Uttar Pradesh,621302.0,2022-08-24
CUST00248,UCUST00248,Mohan Naidu,user248@email.com,9618440067.0,Gurugram,Haryana,912156.0,2021-10-13
CUST00249,UCUST00249,Gaurav Tiwari,user249@email.com,9805428113.0,Jaipur,Rajasthan,533762.0,2019-10-06
CUST00250,UCUST00250,Gaurav Patel,user250@email.com,9361090913.0,Muzaffarpur,Bihar,364062.0,2020-07-16
CUST00251,UCUST00251,Suresh Singh,user251@email.com,9837917499.0,Coimbatore,Tamil Nadu,163208.0,2021-07-14
CUST00252,UCUST00252,Ravi Malhotra,user252@email.com,9405596757.0,Muzaffarpur,Bihar,491092.0,2019-11-29
CUST00253,UCUST00253,Suresh Sharma,user253@email.com,9875106222.0,Vadodara,Gujarat,746839.0,2019-08-28
CUST00254,UCUST00254,Rajesh Pillai,user254@email.com,9105731371.0,Gaya,Bihar,100966.0,2020-07-14
CUST00255,UCUST00255,Kiran Pandey,user255@email.com,9317207312.0,Chennai,Tamil Nadu,914735.0,2021-01-21
CUST00256,UCUST00256,Lakshmi Chopra,not_provided,9538531931.0,Thiruvananthapuram,Kerala,768775.0,2019-04-19
CUST00257,UCUST00257,Ishaan Reddy,user257@email.com,9293049296.0,Udaipur,Rajasthan,823336.0,2021-04-26
CUST00258,UCUST00258,Amit Iyer,user258@email.com,9619201919.0,Lucknow,Uttar Pradesh,399771.0,2019-07-22
CUST00259,UCUST00259,Varun Shah,user259@email.com,9773563974.0,Hisar,Haryana,376863.0,2021-08-27
CUST00260,UCUST00260,Manish Shah,user260@email.com,9459962944.0,Gandhinagar,Gujarat,113707.0,2022-10-13
CUST00261,UCUST00261,Aarav Chopra,user261@email.com,9518570745.0,Ajmer,Rajasthan,835806.0,2020-06-26
CUST00262,UCUST00262,Suresh Tiwari,user262@email.com,9266441970.0,Ahmedabad,Gujarat,678192.0,2021-08-24
CUST00263,UCUST00263,Rohit Shah,user263@email.com,9721588397.0,Rohini,Delhi,949356.0,2022-02-27
CUST00264,UCUST00264,Varun Kumar,user264@email.com,9471048463.0,Belagavi,Karnataka,361194.0,2021-02-13
CUST00265,UCUST00265,Riya Shah,user265@email.com,9262324373.0,Lucknow,Uttar Pradesh,297666.0,2020-11-01
CUST00266,UCUST00266,Aisha Mishra,user266@email.com,9237571978.0,Janakpuri,Delhi,870503.0,2020-02-23
CUST00267,UCUST00267,Ravi Bose,user267@email.com,9883477191.0,Udaipur,Rajasthan,871651.0,2020-02-11
CUST00268,UCUST00268,Tarun Mehta,not_provided,9997388457.0,Gwalior,Madhya Pradesh,508739.0,2022-01-29
CUST00269,UCUST00269,Ananya Singh,not_provided,9899649023.0,Ajmer,Rajasthan,713351.0,2022-02-25
CUST00270,UCUST00270,Meera Gupta,user270@email.com,9416051208.0,Hyderabad,Telangana,255350.0,2019-03-21
CUST00271,UCUST00271,Kavya Saxena,user271@email.com,9235828515.0,Ajmer,Rajasthan,178267.0,2021-12-25
CUST00272,UCUST00272,Mohan Saxena,user272@email.com,9741510630.0,Madurai,Tamil Nadu,448534.0,2021-12-06
CUST00273,UCUST00273,Tarun Agarwal,user273@email.com,9338144895.0,Nashik,Maharashtra,980127.0,2022-08-15
CUST00274,UCUST00274,Aarav Mishra,user274@email.com,9255659711.0,Aurangabad,Maharashtra,810942.0,2022-11-26
CUST00275,UCUST00275,Omkar Malhotra,user275@email.com,9561022790.0,Sambalpur,Odisha,244030.0,2019-12-24
CUST00276,UCUST00276,Mohan Bose,user276@email.com,9592918777.0,Thiruvananthapuram,Kerala,528839.0,2021-11-11
CUST00277,UCUST00277,Aditi Malhotra,user277@email.com,9377064660.0,Rajkot,Gujarat,142767.0,2020-03-03
CUST00278,UCUST00278,Ananya Patel,user278@email.com,9856150118.0,Rohini,Delhi,999972.0,2019-05-21
CUST00279,UCUST00279,Aarav Rao,user279@email.com,9454879372.0,Jalandhar,Punjab,782014.0,2019-01-23
CUST00280,UCUST00280,Arjun Mehta,user280@email.com,9958097018.0,Kochi,Kerala,520473.0,2020-05-09
CUST00281,UCUST00281,Sunita Naidu,user281@email.com,9263954410.0,Gwalior,Madhya Pradesh,936237.0,2021-04-20
CUST00282,UCUST00282,Kiran Nair,user282@email.com,9839214030.0,Nizamabad,Telangana,412979.0,2021-04-19
CUST00283,UCUST00283,Tanvi Sharma,not_provided,9154837820.0,Thrissur,Kerala,423059.0,2019-08-11
CUST00284,UCUST00284,Nikhil Das,user284@email.com,9657804529.0,Rajkot,Gujarat,803610.0,2020-05-14
CUST00285,UCUST00285,Lakshmi Sharma,user285@email.com,9243011828.0,Gwalior,Madhya Pradesh,205149.0,2022-08-14
CUST00286,UCUST00286,Lakshmi Shah,user286@email.com,not_provided,Warangal,Telangana,544118.0,2021-03-16
CUST00287,UCUST00287,Rohit Saxena,user287@email.com,9827421405.0,Tiruchirappalli,Tamil Nadu,246190.0,2022-04-09
CUST00288,UCUST00288,Lakshmi Mehta,user288@email.com,9969552691.0,Thrissur,Kerala,294142.0,2022-02-19
CUST00289,UCUST00289,Pooja Joshi,user289@email.com,9127291037.0,Thiruvananthapuram,Kerala,111504.0,2020-01-08
CUST00290,UCUST00290,Meera Pandey,user290@email.com,9619958531.0,Bathinda,Punjab,303392.0,2021-11-22
CUST00291,UCUST00291,Divya Reddy,user291@email.com,not_provided,Varanasi,Uttar Pradesh,373963.0,2021-09-14
CUST00292,UCUST00292,Manish Kumar,user292@email.com,not_provided,Hyderabad,Telangana,493497.0,2021-11-21
CUST00293,UCUST00293,Vijay Pillai,user293@email.com,9652089535.0,Agra,Uttar Pradesh,665140.0,2020-05-21
CUST00294,UCUST00294,Ishaan Pandey,not_provided,9901175379.0,Tiruchirappalli,Tamil Nadu,771259.0,2021-08-27
CUST00295,UCUST00295,Varun Nair,not_provided,9213749753.0,Ambala,Haryana,397584.0,2022-03-07
CUST00296,UCUST00296,Omkar Iyer,user296@email.com,9578814029.0,Jalandhar,Punjab,340868.0,2022-04-10
CUST00297,UCUST00297,Ananya Pillai,user297@email.com,9915949498.0,Asansol,West Bengal,969284.0,2021-01-23
CUST00298,UCUST00298,Ravi Patel,user298@email.com,9800845839.0,Howrah,West Bengal,996654.0,2021-10-26
CUST00299,UCUST00299,Lakshmi Verma,user299@email.com,9334155412.0,Karimnagar,Telangana,648605.0,2022-08-12
CUST00300,UCUST00300,Rajesh Iyer,user300@email.com,9180868920.0,Faridabad,Haryana,801362.0,2022-10-02
CUST00301,UCUST00301,Lakshmi Mehta,user301@email.com,9923063923.0,Kochi,Kerala,990622.0,2020-02-08
CUST00302,UCUST00302,Nikhil Verma,user302@email.com,9205836065.0,Ghaziabad,Uttar Pradesh,720298.0,2022-12-14
CUST00303,UCUST00303,Ravi Pandey,user303@email.com,9569198433.0,Kollam,Kerala,454327.0,2021-09-11
CUST00304,UCUST00304,Pankaj Pandey,user304@email.com,9127501996.0,Ahmedabad,Gujarat,363945.0,2022-02-04
CUST00305,UCUST00305,Rohit Bose,user305@email.com,9185084328.0,Gaya,Bihar,621744.0,2019-04-24
CUST00306,UCUST00306,Lakshmi Pillai,user306@email.com,9863453497.0,Kozhikode,Kerala,568729.0,2022-05-29
CUST00307,UCUST00307,Pooja Kumar,user307@email.com,9237068739.0,Coimbatore,Tamil Nadu,857163.0,2020-04-01
CUST00308,UCUST00308,Deepak Saxena,user308@email.com,9409187166.0,Bengaluru,Karnataka,181728.0,2019-08-04
CUST00309,UCUST00309,Deepak Saxena,user309@email.com,9875136549.0,Pune,Maharashtra,775861.0,2022-05-12
CUST00310,UCUST00310,Aisha Patel,not_provided,9115359861.0,Siliguri,West Bengal,503893.0,2022-12-18
CUST00311,UCUST00311,Mohan Naidu,user311@email.com,9916641411.0,Patna,Bihar,911320.0,2020-02-26
CUST00312,UCUST00312,Zara Joshi,user312@email.com,9303531128.0,Asansol,West Bengal,134022.0,2020-09-12
CUST00313,UCUST00313,Yasmin Kumar,user313@email.com,not_provided,Sambalpur,Odisha,375380.0,2019-11-20
CUST00314,UCUST00314,Sunita Patel,user314@email.com,9158440220.0,Tiruchirappalli,Tamil Nadu,652626.0,2019-12-08
CUST00315,UCUST00315,Neha Reddy,user315@email.com,9310892437.0,Asansol,West Bengal,132352.0,2019-04-26
CUST00316,UCUST00316,Deepak Kumar,user316@email.com,9550720296.0,Coimbatore,Tamil Nadu,485122.0,2021-01-21
CUST00317,UCUST00317,Suresh Chopra,user317@email.com,9108568103.0,Kochi,Kerala,591013.0,2019-02-20
CUST00318,UCUST00318,Tarun Pillai,user318@email.com,9679756944.0,Bhubaneswar,Odisha,987014.0,2022-04-10
CUST00319,UCUST00319,Vikram Mehta,user319@email.com,9251378170.0,Panipat,Haryana,346613.0,2020-07-29
CUST00320,UCUST00320,Suresh Sharma,user320@email.com,9604994198.0,Coimbatore,Tamil Nadu,443175.0,2021-05-28
CUST00321,UCUST00321,Meera Verma,user321@email.com,9655580057.0,Ambala,Haryana,670678.0,2019-04-25
CUST00322,UCUST00322,Divya Mishra,not_provided,9219313468.0,Kolkata,West Bengal,624685.0,2019-05-30
CUST00323,UCUST00323,Meera Reddy,user323@email.com,9475488738.0,Warangal,Telangana,374490.0,2022-09-12
CUST00324,UCUST00324,Divya Patel,user324@email.com,9953666641.0,Bhubaneswar,Odisha,000000,2021-08-06
CUST00325,UCUST00325,Ishaan Malhotra,user325@email.com,9862905178.0,Howrah,West Bengal,461429.0,2021-04-17
CUST00326,UCUST00326,Deepak Rao,user326@email.com,9576902701.0,Panipat,Haryana,377714.0,2019-09-25
CUST00327,UCUST00327,Aditi Mehta,user327@email.com,9866966399.0,Kollam,Kerala,683195.0,2021-07-23
CUST00328,UCUST00328,Kiran Pillai,user328@email.com,9484654673.0,Khammam,Telangana,229770.0,2021-10-08
CUST00329,UCUST00329,Nikhil Singh,user329@email.com,9849059708.0,Rajkot,Gujarat,232130.0,2021-02-22
CUST00330,UCUST00330,Ishaan Gupta,user330@email.com,9662872354.0,Bathinda,Punjab,426680.0,2021-02-03
CUST00331,UCUST00331,Mohan Saxena,user331@email.com,9397414215.0,Ajmer,Rajasthan,524750.0,2022-12-06
CUST00332,UCUST00332,Omkar Patel,user332@email.com,9726880093.0,Howrah,West Bengal,198789.0,2021-07-16
CUST00333,UCUST00333,Anjali Saxena,user333@email.com,not_provided,Jabalpur,Madhya Pradesh,803943.0,2019-02-17
CUST00334,UCUST00334,Riya Tiwari,user334@email.com,9610527472.0,Durgapur,West Bengal,951435.0,2022-10-04
CUST00335,UCUST00335,Kavya Sharma,user335@email.com,not_provided,Faridabad,Haryana,919534.0,2020-01-11
CUST00336,UCUST00336,Varun Nair,user336@email.com,not_provided,Bhagalpur,Bihar,440854.0,2020-07-28
CUST00337,UCUST00337,Aditi Joshi,user337@email.com,9481027029.0,Ambala,Haryana,581434.0,2020-04-10
CUST00338,UCUST00338,Deepak Bose,user338@email.com,9948401159.0,Howrah,West Bengal,147358.0,2019-02-01
CUST00339,UCUST00339,Sanjay Singh,user339@email.com,9970380458.0,Varanasi,Uttar Pradesh,713576.0,2019-03-05
CUST00340,UCUST00340,Yasmin Kumar,user340@email.com,9779227698.0,Rohini,Delhi,659256.0,2019-11-16
CUST00341,UCUST00341,Tanvi Patel,user341@email.com,9271314574.0,Madurai,Tamil Nadu,237948.0,2022-06-30
CUST00342,UCUST00342,Omkar Agarwal,user342@email.com,9660604353.0,Vadodara,Gujarat,599278.0,2019-10-30
CUST00343,UCUST00343,Arjun Sharma,user343@email.com,9174440298.0,Sambalpur,Odisha,238125.0,2020-01-21
CUST00344,UCUST00344,Pankaj Chopra,user344@email.com,9959429913.0,Dwarka,Delhi,695214.0,2019-11-12
CUST00345,UCUST00345,Neha Reddy,user345@email.com,9148105753.0,Mysuru,Karnataka,107306.0,2019-08-09
CUST00346,UCUST00346,Aisha Sharma,user346@email.com,9805823641.0,Jodhpur,Rajasthan,652147.0,2020-09-26
CUST00347,UCUST00347,Ananya Rao,user347@email.com,9863532799.0,Indore,Madhya Pradesh,695359.0,2020-10-23
CUST00348,UCUST00348,Sunita Mishra,user348@email.com,not_provided,Saket,Delhi,278511.0,2020-01-31
CUST00349,UCUST00349,Kiran Gupta,user349@email.com,9325481261.0,Udaipur,Rajasthan,716620.0,2020-02-13
CUST00350,UCUST00350,Ananya Iyer,user350@email.com,9216397934.0,Karimnagar,Telangana,131514.0,2021-10-27
CUST00351,UCUST00351,Tanvi Shah,user351@email.com,9760268827.0,Jaipur,Rajasthan,321250.0,2021-01-06
CUST00352,UCUST00352,Kavya Singh,user352@email.com,9748133272.0,Tiruchirappalli,Tamil Nadu,225468.0,2021-01-01
CUST00353,UCUST00353,Manish Saxena,user353@email.com,9804275143.0,Ajmer,Rajasthan,890719.0,2019-01-26
CUST00354,UCUST00354,Aditi Patel,user354@email.com,9342253608.0,Bhopal,Madhya Pradesh,675826.0,2022-06-30
CUST00355,UCUST00355,Meera Mishra,user355@email.com,9650030478.0,Darbhanga,Bihar,662225.0,2020-09-22
CUST00356,UCUST00356,Vikram Verma,user356@email.com,9719612663.0,Kota,Rajasthan,211511.0,2022-06-11
CUST00357,UCUST00357,Kiran Sharma,user357@email.com,not_provided,Nagpur,Maharashtra,296651.0,2022-06-04
CUST00358,UCUST00358,Pankaj Shah,user358@email.com,9343109045.0,Varanasi,Uttar Pradesh,478010.0,2020-05-24
CUST00359,UCUST00359,Omkar Patel,user359@email.com,9490315809.0,Muzaffarpur,Bihar,482302.0,2020-10-26
CUST00360,UCUST00360,Sunita Mehta,user360@email.com,9499262675.0,Khammam,Telangana,906684.0,2021-06-18
CUST00361,UCUST00361,Aarav Patel,user361@email.com,9299901740.0,Ambala,Haryana,900680.0,2019-09-15
CUST00362,UCUST00362,Priya Bose,user362@email.com,9347478347.0,Cuttack,Odisha,668991.0,2022-09-07
CUST00363,UCUST00363,Tarun Bose,user363@email.com,9200432948.0,Howrah,West Bengal,000000,2021-09-05
CUST00364,UCUST00364,Anjali Pillai,user364@email.com,9344563583.0,Varanasi,Uttar Pradesh,982322.0,2021-07-21
CUST00365,UCUST00365,Nikhil Bose,user365@email.com,9358828009.0,Kolkata,West Bengal,199385.0,2021-03-31
CUST00366,UCUST00366,Aisha Rao,user366@email.com,9456328559.0,Udaipur,Rajasthan,121109.0,2020-03-17
CUST00367,UCUST00367,Ishaan Singh,user367@email.com,9655070033.0,Thrissur,Kerala,819055.0,2020-06-01
CUST00368,UCUST00368,Ishaan Kumar,not_provided,9873994117.0,Indore,Madhya Pradesh,808613.0,2021-09-06
CUST00369,UCUST00369,Aisha Shah,not_provided,9550276540.0,Muzaffarpur,Bihar,947226.0,2019-07-16
CUST00370,UCUST00370,Rahul Chopra,user370@email.com,9288991963.0,Cuttack,Odisha,334681.0,2021-03-28
CUST00371,UCUST00371,Amit Pillai,not_provided,9531721060.0,Bathinda,Punjab,904983.0,2022-03-12
CUST00372,UCUST00372,Pankaj Saxena,user372@email.com,not_provided,Nashik,Maharashtra,696076.0,2021-05-29
CUST00373,UCUST00373,Aarav Das,user373@email.com,9983766990.0,Bathinda,Punjab,158282.0,2022-12-16
CUST00374,UCUST00374,Meera Pillai,user374@email.com,9472100624.0,Kochi,Kerala,973819.0,2019-03-18
CUST00375,UCUST00375,Sanjay Iyer,user375@email.com,9120311012.0,Saket,Delhi,702193.0,2022-11-27
CUST00376,UCUST00376,Nikhil Nair,user376@email.com,9351158950.0,Mangaluru,Karnataka,661700.0,2020-03-17
CUST00377,UCUST00377,Sneha Sharma,user377@email.com,9677679780.0,Bengaluru,Karnataka,655124.0,2019-04-29
CUST00378,UCUST00378,Deepak Bose,user378@email.com,not_provided,Varanasi,Uttar Pradesh,103973.0,2020-09-30
CUST00379,UCUST00379,Kiran Das,user379@email.com,9777852202.0,Surat,Gujarat,849843.0,2019-12-24
CUST00380,UCUST00380,Divya Gupta,user380@email.com,9922161018.0,Durgapur,West Bengal,342566.0,2021-05-20
CUST00381,UCUST00381,Ananya Verma,user381@email.com,9109530778.0,Rajkot,Gujarat,279059.0,2019-01-10
CUST00382,UCUST00382,Rajesh Agarwal,user382@email.com,9401731449.0,Varanasi,Uttar Pradesh,923301.0,2021-08-28
CUST00383,UCUST00383,Priya Bose,user383@email.com,9389117270.0,Lucknow,Uttar Pradesh,770834.0,2020-02-03
CUST00384,UCUST00384,Deepak Pandey,user384@email.com,9966408022.0,Kolkata,West Bengal,476534.0,2021-01-17
CUST00385,UCUST00385,Nikhil Verma,user385@email.com,9695694552.0,Ujjain,Madhya Pradesh,409716.0,2022-06-02
CUST00386,UCUST00386,Sneha Mishra,user386@email.com,9509203167.0,Nagpur,Maharashtra,273436.0,2020-05-25
CUST00387,UCUST00387,Ananya Naidu,user387@email.com,9801254030.0,Chennai,Tamil Nadu,629174.0,2022-01-26
CUST00388,UCUST00388,Rohit Reddy,user388@email.com,9152499048.0,Gurugram,Haryana,548954.0,2020-05-27
CUST00389,UCUST00389,Meera Iyer,user389@email.com,9213877420.0,Gurugram,Haryana,898661.0,2019-09-04
CUST00390,UCUST00390,Divya Sharma,user390@email.com,9151200657.0,Coimbatore,Tamil Nadu,880747.0,2021-06-10
CUST00391,UCUST00391,Ravi Bose,user391@email.com,9184205240.0,Patna,Bihar,414216.0,2020-03-26
CUST00392,UCUST00392,Vikram Nair,user392@email.com,9535730125.0,Amritsar,Punjab,769999.0,2022-04-02
CUST00393,UCUST00393,Amit Agarwal,user393@email.com,9810406195.0,Coimbatore,Tamil Nadu,815134.0,2022-07-13
CUST00394,UCUST00394,Gaurav Mehta,user394@email.com,9320630617.0,Kolkata,West Bengal,377938.0,2022-10-07
CUST00395,UCUST00395,Aarav Pandey,user395@email.com,9258720526.0,Amritsar,Punjab,368226.0,2020-11-29
CUST00396,UCUST00396,Rajesh Patel,user396@email.com,9768795988.0,Durgapur,West Bengal,739107.0,2020-07-09
CUST00397,UCUST00397,Manish Gupta,not_provided,9162819601.0,Hisar,Haryana,940623.0,2019-12-09
CUST00398,UCUST00398,Pankaj Shah,user398@email.com,9101238461.0,Belagavi,Karnataka,969384.0,2020-12-25
CUST00399,UCUST00399,Varun Das,user399@email.com,9151482799.0,Ludhiana,Punjab,409691.0,2019-03-15
CUST00400,UCUST00400,Rohit Iyer,user400@email.com,9434474187.0,Faridabad,Haryana,606359.0,2022-04-27
CUST00401,UCUST00401,Nikhil Agarwal,user401@email.com,9829856511.0,Lucknow,Uttar Pradesh,916070.0,2019-12-10
CUST00402,UCUST00402,Amit Iyer,user402@email.com,9922262026.0,Ludhiana,Punjab,524454.0,2021-08-20
CUST00403,UCUST00403,Suresh Iyer,user403@email.com,9276892782.0,Rourkela,Odisha,000000,2020-06-13
CUST00404,UCUST00404,Mohan Chopra,user404@email.com,9211925535.0,Patiala,Punjab,801626.0,2022-07-26
CUST00405,UCUST00405,Zara Joshi,user405@email.com,9760006535.0,Jodhpur,Rajasthan,774155.0,2020-05-25
CUST00406,UCUST00406,Manish Iyer,user406@email.com,9729753881.0,Janakpuri,Delhi,551049.0,2019-08-22
CUST00407,UCUST00407,Sunita Reddy,user407@email.com,9802699707.0,Indore,Madhya Pradesh,788094.0,2019-02-03
CUST00408,UCUST00408,Ravi Gupta,user408@email.com,not_provided,Rohini,Delhi,193972.0,2021-03-17
CUST00409,UCUST00409,Lakshmi Sharma,user409@email.com,9773245597.0,Darbhanga,Bihar,411038.0,2022-11-07
CUST00410,UCUST00410,Aarav Sharma,user410@email.com,9711047008.0,Gurugram,Haryana,291116.0,2020-04-21
CUST00411,UCUST00411,Omkar Mehta,user411@email.com,9334092797.0,Ambala,Haryana,447805.0,2022-03-27
CUST00412,UCUST00412,Arjun Bose,user412@email.com,9737789583.0,Gurugram,Haryana,656281.0,2021-09-04
CUST00413,UCUST00413,Gaurav Mishra,user413@email.com,9515777334.0,Gandhinagar,Gujarat,447968.0,2019-03-24
CUST00414,UCUST00414,Suresh Pandey,user414@email.com,9846098223.0,Udaipur,Rajasthan,608853.0,2021-12-28
CUST00415,UCUST00415,Sneha Verma,user415@email.com,9898308516.0,Janakpuri,Delhi,742910.0,2019-07-21
CUST00416,UCUST00416,Anjali Pillai,user416@email.com,9142636866.0,Kozhikode,Kerala,352944.0,2021-11-20
CUST00417,UCUST00417,Rajesh Das,user417@email.com,9626483338.0,Nashik,Maharashtra,417605.0,2020-10-15
CUST00418,UCUST00418,Mohan Iyer,user418@email.com,9307925055.0,Muzaffarpur,Bihar,582080.0,2019-01-30
CUST00419,UCUST00419,Deepak Joshi,user419@email.com,9304253614.0,Saket,Delhi,155384.0,2021-06-04
CUST00420,UCUST00420,Tanvi Chopra,user420@email.com,9221228994.0,Rajkot,Gujarat,704370.0,2022-10-07
CUST00421,UCUST00421,Aarav Sharma,user421@email.com,9296471830.0,Indore,Madhya Pradesh,566554.0,2021-12-20
CUST00422,UCUST00422,Neha Agarwal,user422@email.com,9494986801.0,Jodhpur,Rajasthan,466550.0,2019-02-04
CUST00423,UCUST00423,Pooja Shah,user423@email.com,9550106405.0,Ujjain,Madhya Pradesh,197029.0,2019-10-15
CUST00424,UCUST00424,Sneha Chopra,user424@email.com,9846955636.0,Kozhikode,Kerala,248759.0,2019-04-15
CUST00425,UCUST00425,Lakshmi Pillai,not_provided,9890400337.0,Bathinda,Punjab,367855.0,2021-12-03
CUST00426,UCUST00426,Rahul Bose,user426@email.com,9520968082.0,Panipat,Haryana,177323.0,2019-07-16
CUST00427,UCUST00427,Rahul Shah,user427@email.com,9177250411.0,Asansol,West Bengal,776207.0,2021-02-06
CUST00428,UCUST00428,Kavya Verma,user428@email.com,9383975790.0,Darbhanga,Bihar,982148.0,2019-08-10
CUST00429,UCUST00429,Arjun Malhotra,user429@email.com,9263322020.0,Agra,Uttar Pradesh,562975.0,2021-01-10
CUST00430,UCUST00430,Arjun Shah,user430@email.com,9146216254.0,Gaya,Bihar,930160.0,2021-10-08
CUST00431,UCUST00431,Sunita Sharma,user431@email.com,9512590893.0,Patna,Bihar,892121.0,2020-01-31
CUST00432,UCUST00432,Divya Nair,user432@email.com,9236114401.0,Varanasi,Uttar Pradesh,736013.0,2022-07-19
CUST00433,UCUST00433,Kavya Sharma,user433@email.com,9220835418.0,Tiruchirappalli,Tamil Nadu,423941.0,2022-12-24
CUST00434,UCUST00434,Arjun Bose,user434@email.com,9383631085.0,Bathinda,Punjab,000000,2019-09-23
CUST00435,UCUST00435,Sanjay Reddy,user435@email.com,9925467916.0,Thrissur,Kerala,961082.0,2020-12-03
CUST00436,UCUST00436,Sunita Malhotra,user436@email.com,9138591457.0,Ahmedabad,Gujarat,401364.0,2020-12-30
CUST00437,UCUST00437,Omkar Tiwari,user437@email.com,9265802020.0,Durgapur,West Bengal,448394.0,2020-06-14
CUST00438,UCUST00438,Aarav Bose,user438@email.com,9388329332.0,Mangaluru,Karnataka,142052.0,2022-12-30
CUST00439,UCUST00439,Aditi Tiwari,user439@email.com,9718969585.0,Madurai,Tamil Nadu,717202.0,2021-12-13
CUST00440,UCUST00440,Deepak Pandey,user440@email.com,9736074556.0,Hisar,Haryana,245992.0,2019-07-24
CUST00441,UCUST00441,Sanjay Verma,user441@email.com,9812629845.0,Vadodara,Gujarat,148817.0,2021-12-26
